as_of_date,state,latest_obs_date,vintage_lag_months,urate_t0,urate_t1,urate_t2,urate_t3,urate_t4,urate_t5,urate_mom1,urate_mom3,urate_mean3,urate_mean6
2024-01-01,Pennsylvania,2023-11-01,2,3.4,3.4,3.4,3.5,3.5,3.8,0.0,-0.10000000000000009,3.4,3.5
2024-01-01,Rhode Island,2023-11-01,2,2.9,2.7,2.6,2.7,2.8,2.9,0.19999999999999973,0.19999999999999973,2.733333333333333,2.766666666666666
2024-01-01,South Carolina,2023-11-01,2,3.0,2.9,2.9,3.0,3.1,3.1,0.10000000000000009,0.0,2.9333333333333336,3.0
2024-01-01,South Dakota,2023-11-01,2,2.0,2.0,1.9,1.9,1.9,1.8,0.0,0.10000000000000009,1.9666666666666668,1.916666666666667
2024-01-01,Tennessee,2023-11-01,2,3.5,3.3,3.2,3.1,3.1,3.2,0.20000000000000018,0.3999999999999999,3.3333333333333335,3.233333333333333
2024-01-01,Texas,2023-11-01,2,4.1,4.1,4.1,4.1,4.1,4.1,0.0,0.0,4.1,4.1000000000000005
2024-01-01,Utah,2023-11-01,2,2.8,2.7,2.6,2.5,2.4,2.4,0.09999999999999964,0.2999999999999998,2.6999999999999997,2.566666666666667
2024-01-01,Vermont,2023-11-01,2,2.1,2.0,1.9,1.8,1.8,1.9,0.10000000000000009,0.30000000000000004,2.0,1.9166666666666667
2024-01-01,Virginia,2023-11-01,2,2.9,2.7,2.5,2.5,2.5,2.7,0.19999999999999973,0.3999999999999999,2.6999999999999997,2.6333333333333333
2024-01-01,Washington,2023-11-01,2,4.0,3.8,3.6,3.6,3.6,3.8,0.20000000000000018,0.3999999999999999,3.8000000000000003,3.733333333333334
2024-01-01,West Virginia,2023-11-01,2,4.2,4.0,3.8,3.6,3.4,3.3,0.20000000000000018,0.6000000000000001,4.0,3.716666666666667
2024-01-01,Wisconsin,2023-11-01,2,3.3,3.2,3.1,2.9,2.6,2.5,0.09999999999999964,0.3999999999999999,3.1999999999999997,2.9333333333333336
2024-01-01,Wyoming,2023-11-01,2,3.0,2.9,2.9,2.9,3.0,3.1,0.10000000000000009,0.10000000000000009,2.9333333333333336,2.966666666666667
2024-02-01,Alabama,2023-12-01,2,2.6,2.4,2.3,2.2,2.1,2.1,0.20000000000000018,0.3999999999999999,2.433333333333333,2.283333333333333
2024-02-01,Alaska,2023-12-01,2,4.5,4.4,4.3,4.1,3.9,3.8,0.09999999999999964,0.40000000000000036,4.3999999999999995,4.166666666666666
2024-02-01,Arizona,2023-12-01,2,4.3,4.3,4.2,4.0,3.8,3.6,0.0,0.2999999999999998,4.266666666666667,4.033333333333334
2024-02-01,Arkansas,2023-12-01,2,3.4,3.3,3.1,2.9,2.7,2.6,0.10000000000000009,0.5,3.266666666666666,3.0
2024-02-01,California,2023-12-01,2,5.1,4.9,4.8,4.7,4.6,4.6,0.1999999999999993,0.39999999999999947,4.933333333333334,4.783333333333334
2024-02-01,Colorado,2023-12-01,2,3.4,3.3,3.3,3.2,3.1,2.9,0.10000000000000009,0.19999999999999973,3.3333333333333335,3.1999999999999997
2024-02-01,Connecticut,2023-12-01,2,3.8,3.6,3.5,3.5,3.6,3.6,0.19999999999999973,0.2999999999999998,3.6333333333333333,3.6
2024-02-01,Delaware,2023-12-01,2,4.2,4.2,4.2,4.1,4.1,4.1,0.0,0.10000000000000053,4.2,4.150000000000001
2024-02-01,District of Columbia,2023-12-01,2,5.1,5.0,5.0,5.0,5.0,5.0,0.09999999999999964,0.09999999999999964,5.033333333333333,5.016666666666667
2024-02-01,Florida,2023-12-01,2,3.0,2.9,2.8,2.8,2.7,2.7,0.10000000000000009,0.20000000000000018,2.9,2.8166666666666664
2024-02-01,Georgia,2023-12-01,2,3.4,3.4,3.4,3.4,3.3,3.2,0.0,0.0,3.4,3.3499999999999996
2024-02-01,Hawaii,2023-12-01,2,2.9,2.9,2.9,2.8,2.8,2.8,0.0,0.10000000000000009,2.9,2.85
2024-02-01,Idaho,2023-12-01,2,3.3,3.3,3.2,3.1,3.0,2.8,0.0,0.19999999999999973,3.266666666666667,3.1166666666666667
2024-02-01,Illinois,2023-12-01,2,4.8,4.7,4.6,4.4,4.1,4.0,0.09999999999999964,0.39999999999999947,4.7,4.433333333333334
2024-02-01,Indiana,2023-12-01,2,3.6,3.7,3.6,3.6,3.4,3.3,-0.10000000000000009,0.0,3.6333333333333333,3.533333333333333
2024-02-01,Iowa,2023-12-01,2,3.2,3.3,3.2,3.0,2.9,2.7,-0.09999999999999964,0.20000000000000018,3.233333333333333,3.0500000000000003
2024-02-01,Kansas,2023-12-01,2,2.8,2.9,2.9,2.8,2.7,2.7,-0.10000000000000009,0.0,2.8666666666666667,2.7999999999999994
2024-02-01,Kentucky,2023-12-01,2,4.3,4.3,4.2,4.1,4.0,3.8,0.0,0.20000000000000018,4.266666666666667,4.116666666666666
2024-02-01,Louisiana,2023-12-01,2,3.7,3.5,3.3,3.3,3.3,3.4,0.20000000000000018,0.40000000000000036,3.5,3.4166666666666665
2024-02-01,Maine,2023-12-01,2,3.2,3.0,2.8,2.7,2.5,2.4,0.20000000000000018,0.5,3.0,2.766666666666666
2024-02-01,Maryland,2023-12-01,2,1.9,1.8,1.7,1.6,1.7,1.8,0.09999999999999987,0.2999999999999998,1.8,1.75
2024-02-01,Massachusetts,2023-12-01,2,3.2,2.9,2.8,2.6,2.6,2.5,0.30000000000000027,0.6000000000000001,2.9666666666666663,2.766666666666666
2024-02-01,Michigan,2023-12-01,2,4.3,4.3,4.1,3.9,3.7,3.6,0.0,0.3999999999999999,4.233333333333333,3.983333333333333
2024-02-01,Minnesota,2023-12-01,2,2.9,3.1,3.2,3.1,3.1,3.0,-0.20000000000000018,-0.20000000000000018,3.0666666666666664,3.0666666666666664
2024-02-01,Mississippi,2023-12-01,2,3.3,3.3,3.3,3.2,3.2,3.0,0.0,0.09999999999999964,3.2999999999999994,3.2166666666666663
2024-02-01,Missouri,2023-12-01,2,3.3,3.2,3.1,2.9,2.8,2.7,0.09999999999999964,0.3999999999999999,3.1999999999999997,3.0
2024-02-01,Montana,2023-12-01,2,3.2,3.0,2.8,2.7,2.5,2.5,0.20000000000000018,0.5,3.0,2.783333333333333
2024-02-01,Nebraska,2023-12-01,2,2.3,2.3,2.2,2.1,2.0,2.0,0.0,0.19999999999999973,2.2666666666666666,2.15
2024-02-01,Nevada,2023-12-01,2,5.4,5.4,5.4,5.4,5.4,5.3,0.0,0.0,5.400000000000001,5.383333333333333
2024-02-01,New Hampshire,2023-12-01,2,2.5,2.3,2.1,2.0,1.8,1.7,0.20000000000000018,0.5,2.3000000000000003,2.066666666666667
2024-02-01,New Jersey,2023-12-01,2,4.8,4.7,4.6,4.4,4.2,3.9,0.09999999999999964,0.39999999999999947,4.7,4.433333333333333
2024-02-01,New Mexico,2023-12-01,2,4.0,3.9,3.8,3.7,3.7,3.6,0.10000000000000009,0.2999999999999998,3.9,3.783333333333333
2024-02-01,New York,2023-12-01,2,4.5,4.3,4.2,4.0,3.9,3.9,0.20000000000000018,0.5,4.333333333333333,4.133333333333333
2024-02-01,North Carolina,2023-12-01,2,3.5,3.5,3.4,3.4,3.3,3.3,0.0,0.10000000000000009,3.466666666666667,3.4000000000000004
2024-02-01,North Dakota,2023-12-01,2,1.9,1.9,1.9,1.9,1.9,2.0,0.0,0.0,1.8999999999999997,1.9166666666666667
2024-02-01,Ohio,2023-12-01,2,3.7,3.6,3.6,3.4,3.4,3.3,0.10000000000000009,0.30000000000000027,3.6333333333333333,3.5
2024-02-01,Oklahoma,2023-12-01,2,3.4,3.3,3.2,3.0,2.8,2.7,0.10000000000000009,0.3999999999999999,3.2999999999999994,3.0666666666666664
2024-02-01,Oregon,2023-12-01,2,3.7,3.6,3.6,3.5,3.4,3.4,0.10000000000000009,0.20000000000000018,3.6333333333333333,3.533333333333333
2024-02-01,Pennsylvania,2023-12-01,2,3.5,3.4,3.4,3.4,3.5,3.5,0.10000000000000009,0.10000000000000009,3.4333333333333336,3.4500000000000006
2024-02-01,Rhode Island,2023-12-01,2,3.2,2.9,2.7,2.6,2.7,2.8,0.30000000000000027,0.6000000000000001,2.9333333333333336,2.816666666666667
2024-02-01,South Carolina,2023-12-01,2,3.0,3.0,2.9,2.9,3.0,3.1,0.0,0.10000000000000009,2.966666666666667,2.983333333333334
2024-02-01,South Dakota,2023-12-01,2,2.0,2.0,2.0,1.9,1.9,1.9,0.0,0.10000000000000009,2.0,1.9500000000000002
2024-02-01,Tennessee,2023-12-01,2,3.5,3.5,3.3,3.2,3.1,3.1,0.0,0.2999999999999998,3.4333333333333336,3.2833333333333337
2024-02-01,Texas,2023-12-01,2,4.0,4.1,4.1,4.1,4.1,4.1,-0.09999999999999964,-0.09999999999999964,4.066666666666666,4.083333333333333
2024-02-01,Utah,2023-12-01,2,2.8,2.8,2.7,2.6,2.5,2.4,0.0,0.19999999999999973,2.766666666666667,2.6333333333333333
2024-02-01,Vermont,2023-12-01,2,2.2,2.1,2.0,1.9,1.8,1.8,0.10000000000000009,0.30000000000000027,2.1,1.966666666666667
2024-02-01,Virginia,2023-12-01,2,3.0,2.9,2.7,2.5,2.5,2.5,0.10000000000000009,0.5,2.866666666666667,2.6833333333333336
2024-02-01,Washington,2023-12-01,2,4.2,4.0,3.8,3.6,3.6,3.6,0.20000000000000018,0.6000000000000001,4.0,3.8000000000000003
2024-02-01,West Virginia,2023-12-01,2,4.3,4.2,4.0,3.8,3.6,3.4,0.09999999999999964,0.5,4.166666666666667,3.8833333333333333
2024-02-01,Wisconsin,2023-12-01,2,3.3,3.3,3.2,3.1,2.9,2.6,0.0,0.19999999999999973,3.266666666666667,3.066666666666667
2024-02-01,Wyoming,2023-12-01,2,3.0,3.0,2.9,2.9,2.9,3.0,0.0,0.10000000000000009,2.966666666666667,2.9500000000000006
2024-03-01,Alabama,2023-12-01,3,2.6,2.4,2.3,2.2,2.1,2.1,0.20000000000000018,0.3999999999999999,2.433333333333333,2.283333333333333
2024-03-01,Alaska,2023-12-01,3,4.5,4.4,4.3,4.1,3.9,3.8,0.09999999999999964,0.40000000000000036,4.3999999999999995,4.166666666666666
2024-03-01,Arizona,2023-12-01,3,4.3,4.3,4.2,4.0,3.8,3.6,0.0,0.2999999999999998,4.266666666666667,4.033333333333334
2024-03-01,Arkansas,2023-12-01,3,3.4,3.3,3.1,2.9,2.7,2.6,0.10000000000000009,0.5,3.266666666666666,3.0
2024-03-01,California,2023-12-01,3,5.1,4.9,4.8,4.7,4.6,4.6,0.1999999999999993,0.39999999999999947,4.933333333333334,4.783333333333334
2024-03-01,Colorado,2023-12-01,3,3.4,3.3,3.3,3.2,3.1,2.9,0.10000000000000009,0.19999999999999973,3.3333333333333335,3.1999999999999997
2024-03-01,Connecticut,2023-12-01,3,3.8,3.6,3.5,3.5,3.6,3.6,0.19999999999999973,0.2999999999999998,3.6333333333333333,3.6
2024-03-01,Delaware,2023-12-01,3,4.2,4.2,4.2,4.1,4.1,4.1,0.0,0.10000000000000053,4.2,4.150000000000001
2024-03-01,District of Columbia,2023-12-01,3,5.1,5.0,5.0,5.0,5.0,5.0,0.09999999999999964,0.09999999999999964,5.033333333333333,5.016666666666667
2024-03-01,Florida,2023-12-01,3,3.0,2.9,2.8,2.8,2.7,2.7,0.10000000000000009,0.20000000000000018,2.9,2.8166666666666664
2024-03-01,Georgia,2023-12-01,3,3.4,3.4,3.4,3.4,3.3,3.2,0.0,0.0,3.4,3.3499999999999996
2024-03-01,Hawaii,2023-12-01,3,2.9,2.9,2.9,2.8,2.8,2.8,0.0,0.10000000000000009,2.9,2.85
2024-03-01,Idaho,2023-12-01,3,3.3,3.3,3.2,3.1,3.0,2.8,0.0,0.19999999999999973,3.266666666666667,3.1166666666666667
2024-03-01,Illinois,2023-12-01,3,4.8,4.7,4.6,4.4,4.1,4.0,0.09999999999999964,0.39999999999999947,4.7,4.433333333333334
2024-03-01,Indiana,2023-12-01,3,3.6,3.7,3.6,3.6,3.4,3.3,-0.10000000000000009,0.0,3.6333333333333333,3.533333333333333
2024-03-01,Iowa,2023-12-01,3,3.2,3.3,3.2,3.0,2.9,2.7,-0.09999999999999964,0.20000000000000018,3.233333333333333,3.0500000000000003
2024-03-01,Kansas,2023-12-01,3,2.8,2.9,2.9,2.8,2.7,2.7,-0.10000000000000009,0.0,2.8666666666666667,2.7999999999999994
2024-03-01,Kentucky,2023-12-01,3,4.3,4.3,4.2,4.1,4.0,3.8,0.0,0.20000000000000018,4.266666666666667,4.116666666666666
2024-03-01,Louisiana,2023-12-01,3,3.7,3.5,3.3,3.3,3.3,3.4,0.20000000000000018,0.40000000000000036,3.5,3.4166666666666665
2024-03-01,Maine,2023-12-01,3,3.2,3.0,2.8,2.7,2.5,2.4,0.20000000000000018,0.5,3.0,2.766666666666666
2024-03-01,Maryland,2023-12-01,3,1.9,1.8,1.7,1.6,1.7,1.8,0.09999999999999987,0.2999999999999998,1.8,1.75
2024-03-01,Massachusetts,2023-12-01,3,3.2,2.9,2.8,2.6,2.6,2.5,0.30000000000000027,0.6000000000000001,2.9666666666666663,2.766666666666666
2024-03-01,Michigan,2023-12-01,3,4.3,4.3,4.1,3.9,3.7,3.6,0.0,0.3999999999999999,4.233333333333333,3.983333333333333
2024-03-01,Minnesota,2023-12-01,3,2.9,3.1,3.2,3.1,3.1,3.0,-0.20000000000000018,-0.20000000000000018,3.0666666666666664,3.0666666666666664
2024-03-01,Mississippi,2023-12-01,3,3.3,3.3,3.3,3.2,3.2,3.0,0.0,0.09999999999999964,3.2999999999999994,3.2166666666666663
2024-03-01,Missouri,2023-12-01,3,3.3,3.2,3.1,2.9,2.8,2.7,0.09999999999999964,0.3999999999999999,3.1999999999999997,3.0
2024-03-01,Montana,2023-12-01,3,3.2,3.0,2.8,2.7,2.5,2.5,0.20000000000000018,0.5,3.0,2.783333333333333
2024-03-01,Nebraska,2023-12-01,3,2.3,2.3,2.2,2.1,2.0,2.0,0.0,0.19999999999999973,2.2666666666666666,2.15
2024-03-01,Nevada,2023-12-01,3,5.4,5.4,5.4,5.4,5.4,5.3,0.0,0.0,5.400000000000001,5.383333333333333
2024-03-01,New Hampshire,2023-12-01,3,2.5,2.3,2.1,2.0,1.8,1.7,0.20000000000000018,0.5,2.3000000000000003,2.066666666666667
2024-03-01,New Jersey,2023-12-01,3,4.8,4.7,4.6,4.4,4.2,3.9,0.09999999999999964,0.39999999999999947,4.7,4.433333333333333
2024-03-01,New Mexico,2023-12-01,3,4.0,3.9,3.8,3.7,3.7,3.6,0.10000000000000009,0.2999999999999998,3.9,3.783333333333333
2024-03-01,New York,2023-12-01,3,4.5,4.3,4.2,4.0,3.9,3.9,0.20000000000000018,0.5,4.333333333333333,4.133333333333333
2024-03-01,North Carolina,2023-12-01,3,3.5,3.5,3.4,3.4,3.3,3.3,0.0,0.10000000000000009,3.466666666666667,3.4000000000000004
2024-03-01,North Dakota,2023-12-01,3,1.9,1.9,1.9,1.9,1.9,2.0,0.0,0.0,1.8999999999999997,1.9166666666666667
2024-03-01,Ohio,2023-12-01,3,3.7,3.6,3.6,3.4,3.4,3.3,0.10000000000000009,0.30000000000000027,3.6333333333333333,3.5
2024-03-01,Oklahoma,2023-12-01,3,3.4,3.3,3.2,3.0,2.8,2.7,0.10000000000000009,0.3999999999999999,3.2999999999999994,3.0666666666666664
2024-03-01,Oregon,2023-12-01,3,3.7,3.6,3.6,3.5,3.4,3.4,0.10000000000000009,0.20000000000000018,3.6333333333333333,3.533333333333333
2024-03-01,Pennsylvania,2023-12-01,3,3.5,3.4,3.4,3.4,3.5,3.5,0.10000000000000009,0.10000000000000009,3.4333333333333336,3.4500000000000006
2024-03-01,Rhode Island,2023-12-01,3,3.2,2.9,2.7,2.6,2.7,2.8,0.30000000000000027,0.6000000000000001,2.9333333333333336,2.816666666666667
2024-03-01,South Carolina,2023-12-01,3,3.0,3.0,2.9,2.9,3.0,3.1,0.0,0.10000000000000009,2.966666666666667,2.983333333333334
2024-03-01,South Dakota,2023-12-01,3,2.0,2.0,2.0,1.9,1.9,1.9,0.0,0.10000000000000009,2.0,1.9500000000000002
2024-03-01,Tennessee,2023-12-01,3,3.5,3.5,3.3,3.2,3.1,3.1,0.0,0.2999999999999998,3.4333333333333336,3.2833333333333337
2024-03-01,Texas,2023-12-01,3,4.0,4.1,4.1,4.1,4.1,4.1,-0.09999999999999964,-0.09999999999999964,4.066666666666666,4.083333333333333
2024-03-01,Utah,2023-12-01,3,2.8,2.8,2.7,2.6,2.5,2.4,0.0,0.19999999999999973,2.766666666666667,2.6333333333333333
2024-03-01,Vermont,2023-12-01,3,2.2,2.1,2.0,1.9,1.8,1.8,0.10000000000000009,0.30000000000000027,2.1,1.966666666666667
2024-03-01,Virginia,2023-12-01,3,3.0,2.9,2.7,2.5,2.5,2.5,0.10000000000000009,0.5,2.866666666666667,2.6833333333333336
2024-03-01,Washington,2023-12-01,3,4.2,4.0,3.8,3.6,3.6,3.6,0.20000000000000018,0.6000000000000001,4.0,3.8000000000000003
2024-03-01,West Virginia,2023-12-01,3,4.3,4.2,4.0,3.8,3.6,3.4,0.09999999999999964,0.5,4.166666666666667,3.8833333333333333
2024-03-01,Wisconsin,2023-12-01,3,3.3,3.3,3.2,3.1,2.9,2.6,0.0,0.19999999999999973,3.266666666666667,3.066666666666667
2024-03-01,Wyoming,2023-12-01,3,3.0,3.0,2.9,2.9,2.9,3.0,0.0,0.10000000000000009,2.966666666666667,2.9500000000000006
2024-04-01,Alabama,2024-02-01,2,3.0,2.9,2.6,2.4,2.3,2.2,0.10000000000000009,0.6000000000000001,2.8333333333333335,2.5666666666666664
2024-04-01,Alaska,2024-02-01,2,4.7,4.6,4.5,4.4,4.3,4.1,0.10000000000000053,0.2999999999999998,4.6000000000000005,4.433333333333334
2024-04-01,Arizona,2024-02-01,2,4.1,4.2,4.3,4.3,4.2,4.0,-0.10000000000000053,-0.20000000000000018,4.2,4.183333333333334
2024-04-01,Arkansas,2024-02-01,2,3.6,3.7,3.4,3.3,3.1,2.9,-0.10000000000000009,0.30000000000000027,3.566666666666667,3.3333333333333335
2024-04-01,California,2024-02-01,2,5.3,5.2,5.1,4.9,4.8,4.7,0.09999999999999964,0.39999999999999947,5.2,5.0
2024-04-01,Colorado,2024-02-01,2,3.5,3.4,3.4,3.3,3.3,3.2,0.10000000000000009,0.20000000000000018,3.4333333333333336,3.35
2024-04-01,Connecticut,2024-02-01,2,4.5,4.4,3.8,3.6,3.5,3.5,0.09999999999999964,0.8999999999999999,4.233333333333333,3.8833333333333333
2024-04-01,Delaware,2024-02-01,2,4.0,4.1,4.2,4.2,4.2,4.1,-0.09999999999999964,-0.20000000000000018,4.1000000000000005,4.133333333333333
2024-04-01,District of Columbia,2024-02-01,2,5.1,5.0,5.1,5.0,5.0,5.0,0.09999999999999964,0.09999999999999964,5.066666666666666,5.033333333333333
2024-04-01,Florida,2024-02-01,2,3.1,3.1,3.0,2.9,2.8,2.8,0.0,0.20000000000000018,3.0666666666666664,2.9499999999999997
2024-04-01,Georgia,2024-02-01,2,3.1,3.1,3.4,3.4,3.4,3.4,0.0,-0.2999999999999998,3.1999999999999997,3.2999999999999994
2024-04-01,Hawaii,2024-02-01,2,3.1,3.1,2.9,2.9,2.9,2.8,0.0,0.20000000000000018,3.033333333333333,2.9499999999999997
2024-04-01,Idaho,2024-02-01,2,3.3,3.3,3.3,3.3,3.2,3.1,0.0,0.0,3.2999999999999994,3.25
2024-04-01,Illinois,2024-02-01,2,4.8,4.7,4.8,4.7,4.6,4.4,0.09999999999999964,0.09999999999999964,4.766666666666667,4.666666666666667
2024-04-01,Indiana,2024-02-01,2,3.5,3.5,3.6,3.7,3.6,3.6,0.0,-0.20000000000000018,3.533333333333333,3.583333333333334
2024-04-01,Iowa,2024-02-01,2,2.9,3.0,3.2,3.3,3.2,3.0,-0.10000000000000009,-0.3999999999999999,3.0333333333333337,3.1
2024-04-01,Kansas,2024-02-01,2,2.7,2.6,2.8,2.9,2.9,2.8,0.10000000000000009,-0.19999999999999973,2.7000000000000006,2.7833333333333337
2024-04-01,Kentucky,2024-02-01,2,4.4,4.3,4.3,4.3,4.2,4.1,0.10000000000000053,0.10000000000000053,4.333333333333333,4.266666666666667
2024-04-01,Louisiana,2024-02-01,2,4.2,4.1,3.7,3.5,3.3,3.3,0.10000000000000053,0.7000000000000002,4.0,3.6833333333333336
2024-04-01,Maine,2024-02-01,2,3.4,3.4,3.2,3.0,2.8,2.7,0.0,0.3999999999999999,3.3333333333333335,3.0833333333333335
2024-04-01,Maryland,2024-02-01,2,2.4,2.3,1.9,1.8,1.7,1.6,0.10000000000000009,0.5999999999999999,2.1999999999999997,1.95
2024-04-01,Massachusetts,2024-02-01,2,2.9,3.0,3.2,2.9,2.8,2.6,-0.10000000000000009,0.0,3.0333333333333337,2.9000000000000004
2024-04-01,Michigan,2024-02-01,2,3.9,4.0,4.3,4.3,4.1,3.9,-0.10000000000000009,-0.3999999999999999,4.066666666666666,4.083333333333333
2024-04-01,Minnesota,2024-02-01,2,2.7,2.7,2.9,3.1,3.2,3.1,0.0,-0.3999999999999999,2.766666666666667,2.9500000000000006
2024-04-01,Mississippi,2024-02-01,2,3.1,3.2,3.3,3.3,3.3,3.2,-0.10000000000000009,-0.19999999999999973,3.2000000000000006,3.233333333333334
2024-04-01,Missouri,2024-02-01,2,3.3,3.3,3.3,3.2,3.1,2.9,0.0,0.09999999999999964,3.2999999999999994,3.183333333333333
2024-04-01,Montana,2024-02-01,2,3.4,3.3,3.2,3.0,2.8,2.7,0.10000000000000009,0.3999999999999999,3.2999999999999994,3.0666666666666664
2024-04-01,Nebraska,2024-02-01,2,2.5,2.5,2.3,2.3,2.2,2.1,0.0,0.20000000000000018,2.433333333333333,2.316666666666667
2024-04-01,Nevada,2024-02-01,2,5.2,5.3,5.4,5.4,5.4,5.4,-0.09999999999999964,-0.20000000000000018,5.3,5.3500000000000005
2024-04-01,New Hampshire,2024-02-01,2,2.6,2.6,2.5,2.3,2.1,2.0,0.0,0.30000000000000027,2.566666666666667,2.35
2024-04-01,New Jersey,2024-02-01,2,4.8,4.8,4.8,4.7,4.6,4.4,0.0,0.09999999999999964,4.8,4.683333333333333
2024-04-01,New Mexico,2024-02-01,2,3.9,4.0,4.0,3.9,3.8,3.7,-0.10000000000000009,0.0,3.966666666666667,3.8833333333333333
2024-04-01,New York,2024-02-01,2,4.4,4.5,4.5,4.3,4.2,4.0,-0.09999999999999964,0.10000000000000053,4.466666666666667,4.316666666666666
2024-04-01,North Carolina,2024-02-01,2,3.5,3.5,3.5,3.5,3.4,3.4,0.0,0.0,3.5,3.4666666666666663
2024-04-01,North Dakota,2024-02-01,2,2.0,1.9,1.9,1.9,1.9,1.9,0.10000000000000009,0.10000000000000009,1.9333333333333333,1.9166666666666667
2024-04-01,Ohio,2024-02-01,2,3.7,3.7,3.7,3.6,3.6,3.4,0.0,0.10000000000000009,3.7000000000000006,3.6166666666666667
2024-04-01,Oklahoma,2024-02-01,2,3.6,3.5,3.4,3.3,3.2,3.0,0.10000000000000009,0.30000000000000027,3.5,3.3333333333333335
2024-04-01,Oregon,2024-02-01,2,4.2,4.1,3.7,3.6,3.6,3.5,0.10000000000000053,0.6000000000000001,4.0,3.783333333333333
2024-04-01,Pennsylvania,2024-02-01,2,3.4,3.4,3.5,3.4,3.4,3.4,0.0,0.0,3.4333333333333336,3.4166666666666665
2024-04-01,Rhode Island,2024-02-01,2,3.9,3.6,3.2,2.9,2.7,2.6,0.2999999999999998,1.0,3.5666666666666664,3.1500000000000004
2024-04-01,South Carolina,2024-02-01,2,3.1,3.0,3.0,3.0,2.9,2.9,0.10000000000000009,0.10000000000000009,3.033333333333333,2.983333333333333
2024-04-01,South Dakota,2024-02-01,2,2.1,2.1,2.0,2.0,2.0,1.9,0.0,0.10000000000000009,2.066666666666667,2.0166666666666666
2024-04-01,Tennessee,2024-02-01,2,3.3,3.5,3.5,3.5,3.3,3.2,-0.20000000000000018,-0.20000000000000018,3.4333333333333336,3.3833333333333333
2024-04-01,Texas,2024-02-01,2,3.9,3.9,4.0,4.1,4.1,4.1,0.0,-0.19999999999999973,3.9333333333333336,4.016666666666667
2024-04-01,Utah,2024-02-01,2,2.8,2.8,2.8,2.8,2.7,2.6,0.0,0.0,2.7999999999999994,2.75
2024-04-01,Vermont,2024-02-01,2,2.3,2.3,2.2,2.1,2.0,1.9,0.0,0.19999999999999973,2.2666666666666666,2.1333333333333333
2024-04-01,Virginia,2024-02-01,2,3.0,3.0,3.0,2.9,2.7,2.5,0.0,0.10000000000000009,3.0,2.85
2024-04-01,Washington,2024-02-01,2,4.7,4.6,4.2,4.0,3.8,3.6,0.10000000000000053,0.7000000000000002,4.5,4.15
2024-04-01,West Virginia,2024-02-01,2,4.3,4.3,4.3,4.2,4.0,3.8,0.0,0.09999999999999964,4.3,4.1499999999999995
2024-04-01,Wisconsin,2024-02-01,2,3.0,3.2,3.3,3.3,3.2,3.1,-0.20000000000000018,-0.2999999999999998,3.1666666666666665,3.1833333333333336
2024-04-01,Wyoming,2024-02-01,2,2.8,2.8,3.0,3.0,2.9,2.9,0.0,-0.20000000000000018,2.8666666666666667,2.9
2024-05-01,Alabama,2024-03-01,2,3.0,3.0,2.9,2.6,2.4,2.3,0.0,0.3999999999999999,2.966666666666667,2.6999999999999997
2024-05-01,Alaska,2024-03-01,2,4.6,4.7,4.6,4.5,4.4,4.3,-0.10000000000000053,0.09999999999999964,4.633333333333334,4.516666666666667
2024-05-01,Arizona,2024-03-01,2,3.8,4.1,4.2,4.3,4.3,4.2,-0.2999999999999998,-0.5,4.033333333333333,4.1499999999999995
2024-05-01,Arkansas,2024-03-01,2,3.5,3.6,3.7,3.4,3.3,3.1,-0.10000000000000009,0.10000000000000009,3.6,3.4333333333333336
2024-05-01,California,2024-03-01,2,5.3,5.3,5.2,5.1,4.9,4.8,0.0,0.20000000000000018,5.266666666666667,5.1
2024-05-01,Colorado,2024-03-01,2,3.7,3.5,3.4,3.4,3.3,3.3,0.20000000000000018,0.30000000000000027,3.533333333333333,3.4333333333333336
2024-05-01,Connecticut,2024-03-01,2,4.5,4.5,4.4,3.8,3.6,3.5,0.0,0.7000000000000002,4.466666666666667,4.05
2024-05-01,Delaware,2024-03-01,2,3.9,4.0,4.1,4.2,4.2,4.2,-0.10000000000000009,-0.30000000000000027,4.0,4.1
2024-05-01,District of Columbia,2024-03-01,2,5.2,5.1,5.0,5.1,5.0,5.0,0.10000000000000053,0.10000000000000053,5.1000000000000005,5.066666666666666
2024-05-01,Florida,2024-03-01,2,3.2,3.1,3.1,3.0,2.9,2.8,0.10000000000000009,0.20000000000000018,3.1333333333333333,3.016666666666667
2024-05-01,Georgia,2024-03-01,2,3.1,3.1,3.1,3.4,3.4,3.4,0.0,-0.2999999999999998,3.1,3.25
2024-05-01,Hawaii,2024-03-01,2,3.1,3.1,3.1,2.9,2.9,2.9,0.0,0.20000000000000018,3.1,3.0
2024-05-01,Idaho,2024-03-01,2,3.3,3.3,3.3,3.3,3.3,3.2,0.0,0.0,3.2999999999999994,3.283333333333333
2024-05-01,Illinois,2024-03-01,2,4.8,4.8,4.7,4.8,4.7,4.6,0.0,0.0,4.766666666666667,4.733333333333333
2024-05-01,Indiana,2024-03-01,2,3.5,3.5,3.5,3.6,3.7,3.6,0.0,-0.10000000000000009,3.5,3.566666666666667
2024-05-01,Iowa,2024-03-01,2,2.9,2.9,3.0,3.2,3.3,3.2,0.0,-0.30000000000000027,2.9333333333333336,3.0833333333333335
2024-05-01,Kansas,2024-03-01,2,2.7,2.7,2.6,2.8,2.9,2.9,0.0,-0.09999999999999964,2.6666666666666665,2.766666666666667
